class,NOSE_x,LEFT_SHOULDER_x,RIGHT_SHOULDER_x,LEFT_ELBOW_x,RIGHT_ELBOW_x,LEFT_WRIST_x,RIGHT_WRIST_x,LEFT_PINKY_x,RIGHT_PINKY_x,LEFT_INDEX_x,RIGHT_INDEX_x,LEFT_THUMB_x,RIGHT_THUMB_x,LEFT_HIP_x,RIGHT_HIP_x,LEFT_KNEE_x,RIGHT_KNEE_x,LEFT_ANKLE_x,RIGHT_ANKLE_x,LEFT_HEEL_x,RIGHT_HEEL_x,LEFT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_x,NOSE_y,LEFT_SHOULDER_y,RIGHT_SHOULDER_y,LEFT_ELBOW_y,RIGHT_ELBOW_y,LEFT_WRIST_y,RIGHT_WRIST_y,LEFT_PINKY_y,RIGHT_PINKY_y,LEFT_INDEX_y,RIGHT_INDEX_y,LEFT_THUMB_y,RIGHT_THUMB_y,LEFT_HIP_y,RIGHT_HIP_y,LEFT_KNEE_y,RIGHT_KNEE_y,LEFT_ANKLE_y,RIGHT_ANKLE_y,LEFT_HEEL_y,RIGHT_HEEL_y,LEFT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_y,NOSE_z,LEFT_SHOULDER_z,RIGHT_SHOULDER_z,LEFT_ELBOW_z,RIGHT_ELBOW_z,LEFT_WRIST_z,RIGHT_WRIST_z,LEFT_PINKY_z,RIGHT_PINKY_z,LEFT_INDEX_z,RIGHT_INDEX_z,LEFT_THUMB_z,RIGHT_THUMB_z,LEFT_HIP_z,RIGHT_HIP_z,LEFT_KNEE_z,RIGHT_KNEE_z,LEFT_ANKLE_z,RIGHT_ANKLE_z,LEFT_HEEL_z,RIGHT_HEEL_z,LEFT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_z,NOSE_visibility,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_visibility,LEFT_ELBOW_visibility,RIGHT_ELBOW_visibility,LEFT_WRIST_visibility,RIGHT_WRIST_visibility,LEFT_PINKY_visibility,RIGHT_PINKY_visibility,LEFT_INDEX_visibility,RIGHT_INDEX_visibility,LEFT_THUMB_visibility,RIGHT_THUMB_visibility,LEFT_HIP_visibility,RIGHT_HIP_visibility,LEFT_KNEE_visibility,RIGHT_KNEE_visibility,LEFT_ANKLE_visibility,RIGHT_ANKLE_visibility,LEFT_HEEL_visibility,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_visibility,crouch,hands_distance,hands_visibility,body_direction,head_direction,hands_physical_distance,body_y,crouched_bound_triangle_custom_proportion,crouched_yTorso_custom_proportion
CLASS,-0.02353118360042572,0.186977356672287,-0.1192856878042221,0.20942407846450806,-0.17640094459056854,0.16802504658699036,-0.18376600742340088,0.16574996709823608,-0.18885399401187897,0.11626913398504257,-0.16312970221042633,0.14158248901367188,-0.16665689647197723,0.10331985354423523,-0.10389100760221481,0.047469258308410645,-0.13093754649162292,0.06160268932580948,-0.09088914841413498,0.06895768642425537,-0.09379865974187851,0.05648382380604744,-0.11017115414142609,-0.6419156193733215,-0.48527291417121887,-0.4704618453979492,-0.22612364590168,-0.19246289134025574,-0.0003717115323524922,-0.011180266737937927,0.0839686468243599,0.06400806456804276,0.0767870545387268,0.04579019173979759,0.012095876969397068,-0.0015652402071282268,0.012381012551486492,-0.012712579220533371,0.33824029564857483,0.29549509286880493,0.6935692429542542,0.6083500385284424,0.7271785736083984,0.6413585543632507,0.7480050921440125,0.6351174712181091,-0.23349864780902863,-0.1358533650636673,-0.02604854479432106,-0.1985180377960205,-0.01859576441347599,-0.2691692113876343,-0.11386774480342865,-0.30284327268600464,-0.13152162730693817,-0.3234274685382843,-0.1693291962146759,-0.27432844042778015,-0.13251470029354095,-0.046418678015470505,0.04731430858373642,-0.029264846816658974,0.057982057332992554,0.12073110044002533,0.08887525647878647,0.13135793805122375,0.09966238588094711,0.01357966661453247,-0.03305996209383011,0.9999032616615295,0.9999459385871887,0.9998752474784851,0.994583010673523,0.9577019214630127,0.9609035849571228,0.9063789248466492,0.9178754687309265,0.8405464291572571,0.9325127601623535,0.8627722263336182,0.9373389482498169,0.8659210801124573,0.9573492407798767,0.9585338234901428,0.07055806368589401,0.04543080925941467,0.005275697913020849,0.0050153471529483795,0.005846952088177204,0.012282321229577065,0.0023393358569592237,0.004269866272807121,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5179010758001823,-11.891079302945588,1.0018703231202275,0.9955393448115796
CLASS,-0.02325262874364853,0.1871088445186615,-0.11901935189962387,0.20987582206726074,-0.1764959990978241,0.16821549832820892,-0.18362347781658173,0.1661318838596344,-0.18841643631458282,0.1165279895067215,-0.1622159481048584,0.1417037397623062,-0.16635553538799286,0.10330799221992493,-0.10388217866420746,0.04742366820573807,-0.13540741801261902,0.060926083475351334,-0.09429842978715897,0.06835128366947174,-0.09681057929992676,0.0564560629427433,-0.11165604740381241,-0.6418907046318054,-0.48537299036979675,-0.4706706404685974,-0.22608374059200287,-0.19247758388519287,-0.00018963991897180676,-0.011148596182465553,0.0840136855840683,0.0640038400888443,0.07675014436244965,0.04560466855764389,0.012162355706095695,-0.0015703857643529773,0.012386124581098557,-0.012712069787085056,0.3372364044189453,0.2954651713371277,0.6932408213615417,0.6081392168998718,0.7268819212913513,0.6410743594169617,0.7478909492492676,0.6351783871650696,-0.23349833488464355,-0.13607898354530334,-0.025450119748711586,-0.19935870170593262,-0.01845599338412285,-0.2693701982498169,-0.11353116482496262,-0.30286505818367004,-0.1311306208372116,-0.3234422504901886,-0.16887827217578888,-0.27445584535598755,-0.13217070698738098,-0.04688818380236626,0.04775256663560867,-0.03054337576031685,0.05333048477768898,0.11961017549037933,0.07185065001249313,0.13004076480865479,0.08169187605381012,0.01216164231300354,-0.05174747109413147,0.9999043345451355,0.9999467134475708,0.9998767971992493,0.9945716261863708,0.9575713276863098,0.960734486579895,0.9061852097511292,0.9177233576774597,0.8403651118278503,0.9324100017547607,0.8625180125236511,0.9372775554656982,0.8655827641487122,0.9568276405334473,0.9581646919250488,0.0688076764345169,0.044596876949071884,0.005101403221487999,0.004923276137560606,0.005733450409024954,0.012068923562765121,0.002296011196449399,0.004219497554004192,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5186369658331387,-11.98598485248452,1.001805504059307,0.9957512478148548
CLASS,-0.022472549229860306,0.1868908554315567,-0.12013928592205048,0.2093854397535324,-0.17745690047740936,0.16538147628307343,-0.1837252825498581,0.16424809396266937,-0.18833990395069122,0.11458518356084824,-0.16205629706382751,0.13876579701900482,-0.1663845330476761,0.10331277549266815,-0.10388365387916565,0.04741588607430458,-0.13643527030944824,0.0590689443051815,-0.09890158474445343,0.06636215001344681,-0.10244879871606827,0.05519001558423042,-0.11477504670619965,-0.6420536637306213,-0.4852938950061798,-0.4709872603416443,-0.22539165616035461,-0.19278550148010254,0.0004493574961088598,-0.013972661457955837,0.08503574877977371,0.06023189425468445,0.07713648676872253,0.04163680970668793,0.012429564259946346,-0.004651527386158705,0.012477080337703228,-0.012781279161572456,0.33721351623535156,0.2940042316913605,0.6931830048561096,0.6012294292449951,0.726840615272522,0.6337340474128723,0.7500994205474854,0.628094494342804,-0.2332501858472824,-0.13522855937480927,-0.0238618366420269,-0.19801180064678192,-0.01763056218624115,-0.26708683371543884,-0.11214229464530945,-0.30056700110435486,-0.13096189498901367,-0.3213516175746918,-0.1681479960680008,-0.27229905128479004,-0.1307898461818695,-0.04712425172328949,0.04798588156700134,-0.027395589277148247,0.04654795303940773,0.125835582613945,0.05040186643600464,0.13649937510490417,0.059805840253829956,0.01907534897327423,-0.0763324573636055,0.9999045729637146,0.9999465942382812,0.9998787641525269,0.9944755434989929,0.9574682116508484,0.9582092761993408,0.9018588662147522,0.9128945469856262,0.8346313238143921,0.9284670352935791,0.8576382994651794,0.9339098334312439,0.861277163028717,0.9550343751907349,0.957043468952179,0.0651741623878479,0.0428260862827301,0.004817045293748379,0.004697601776570082,0.005475449841469526,0.011694690212607384,0.002174569293856621,0.004024682100862265,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5184733168571256,-12.09386116799368,1.0014984245320655,0.9954388153255299
CLASS,-0.022213537245988846,0.1869540810585022,-0.12017779052257538,0.20935973525047302,-0.17752154171466827,0.16545027494430542,-0.1837226003408432,0.1645020842552185,-0.18832999467849731,0.11478808522224426,-0.1619960367679596,0.13882078230381012,-0.1663682460784912,0.10333864390850067,-0.10391192138195038,0.046886149793863297,-0.13672657310962677,0.05813015624880791,-0.09912070631980896,0.06545763462781906,-0.1026097908616066,0.05439193546772003,-0.11558660864830017,-0.6419602632522583,-0.48532775044441223,-0.4710317850112915,-0.22537630796432495,-0.19280928373336792,0.0005000432720407844,-0.014121917076408863,0.08505391329526901,0.059864241629838943,0.07719604671001434,0.04134661331772804,0.012481295503675938,-0.004770551808178425,0.012480293400585651,-0.012781507335603237,0.33720213174819946,0.29311203956604004,0.6928873658180237,0.6008353233337402,0.7265318632125854,0.6333379149436951,0.7495315074920654,0.6277058124542236,-0.23311056196689606,-0.13485150039196014,-0.023803474381566048,-0.19788223505020142,-0.017422104254364967,-0.2670746445655823,-0.11204994469881058,-0.30050498247146606,-0.13076277077198029,-0.3213299512863159,-0.1680549830198288,-0.27228444814682007,-0.13071274757385254,-0.04712807759642601,0.047990262508392334,-0.02743835747241974,0.047153498977422714,0.12544913589954376,0.05108708515763283,0.13613323867321014,0.0605870857834816,0.01880273036658764,-0.07365452498197556,0.9999036192893982,0.9999450445175171,0.9998801946640015,0.994152307510376,0.957288920879364,0.9554922580718994,0.9008678197860718,0.9086647033691406,0.8333885669708252,0.9249472618103027,0.856546938419342,0.9309898614883423,0.8603245615959167,0.9541381597518921,0.9566640853881836,0.0642484799027443,0.04209766536951065,0.00466295937076211,0.004600717220455408,0.005377577152103186,0.011487016454339027,0.002123964950442314,0.003957648295909166,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.51881953550037,-12.065029190050623,1.0014941418059438,0.9955096576330515
CLASS,-0.021066155284643173,0.18697614967823029,-0.12015790492296219,0.20934763550758362,-0.1775839924812317,0.16525645554065704,-0.18373483419418335,0.16441407799720764,-0.18831805884838104,0.11468585580587387,-0.16195733845233917,0.13860741257667542,-0.16636230051517487,0.10332462936639786,-0.1038978174328804,0.04689360037446022,-0.13808169960975647,0.05798888951539993,-0.09981494396924973,0.06533781439065933,-0.10328194499015808,0.05422010272741318,-0.11548937112092972,-0.6420593857765198,-0.4853295087814331,-0.4714544415473938,-0.22528263926506042,-0.19320598244667053,0.0005467517185024917,-0.014740893617272377,0.08507797122001648,0.059378862380981445,0.07711248099803925,0.040545325726270676,0.01247098296880722,-0.005411922931671143,0.012521439231932163,-0.012811736203730106,0.33717313408851624,0.29107147455215454,0.6929093599319458,0.5961945652961731,0.7265543341636658,0.6283868551254272,0.7504079341888428,0.6234047412872314,-0.23305365443229675,-0.13479101657867432,-0.023240167647600174,-0.19784608483314514,-0.017316922545433044,-0.26744019985198975,-0.11195868998765945,-0.30109602212905884,-0.13048772513866425,-0.3220894932746887,-0.16778625547885895,-0.27275508642196655,-0.13056209683418274,-0.04723329469561577,0.048098817467689514,-0.02857915870845318,0.04012485221028328,0.12382365763187408,0.0407547652721405,0.1345413774251938,0.05018482357263565,0.01700230874121189,-0.08732724189758301,0.9999040365219116,0.9999459385871887,0.9998821020126343,0.9942129850387573,0.9576448798179626,0.9552913308143616,0.8988617658615112,0.9078599810600281,0.8302983045578003,0.9243100881576538,0.8538170456886292,0.9305135011672974,0.8579337000846863,0.9526348114013672,0.9551281332969666,0.06132722273468971,0.04024161770939827,0.004405113868415356,0.004365796223282814,0.0051231407560408115,0.010994991287589073,0.0020156328100711107,0.0037760857958346605,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5197604449349456,-12.1230288300423,1.0013920091040798,0.9954496789768094
CLASS,-0.019912736490368843,0.18699966371059418,-0.1200481578707695,0.20932836830615997,-0.1771250218153,0.16498051583766937,-0.1830575168132782,0.16433103382587433,-0.18718403577804565,0.11446025967597961,-0.16077660024166107,0.13826751708984375,-0.16555090248584747,0.1033109650015831,-0.10388290882110596,0.046884700655937195,-0.13796617090702057,0.05798334628343582,-0.09950098395347595,0.06534064561128616,-0.10312298685312271,0.05420276150107384,-0.11533669382333755,-0.6420658230781555,-0.4853435754776001,-0.4717036783695221,-0.22527015209197998,-0.1933123916387558,0.0005776748294010758,-0.014903008937835693,0.08509942889213562,0.05930470675230026,0.07713384926319122,0.04048798605799675,0.012470587156713009,-0.005525542888790369,0.012542142532765865,-0.012826062738895416,0.3372662663459778,0.2903168797492981,0.6929924488067627,0.5955482721328735,0.7266646027565002,0.6278249025344849,0.7511324286460876,0.6224374771118164,-0.2329571545124054,-0.1348002552986145,-0.022835157811641693,-0.1979150027036667,-0.017118722200393677,-0.26800885796546936,-0.1117723286151886,-0.30178359150886536,-0.13028433918952942,-0.32283180952072144,-0.1675683557987213,-0.27339527010917664,-0.13038001954555511,-0.04743211716413498,0.04830676689743996,-0.02975594624876976,0.039794206619262695,0.1211962103843689,0.04262585565447807,0.1317480057477951,0.05226931348443031,0.0141594298183918,-0.08475569635629654,0.9999036192893982,0.9999464750289917,0.9998831748962402,0.9942184686660767,0.9573902487754822,0.9547186493873596,0.8959410190582275,0.9065328240394592,0.8262462615966797,0.9232282638549805,0.8502053618431091,0.9296210408210754,0.8547045588493347,0.9509607553482056,0.95353102684021,0.05922403931617737,0.038716528564691544,0.0042030951008200645,0.004179948940873146,0.00493660056963563,0.010638030245900154,0.0019288816256448627,0.0036327007692307234,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5197552457684651,-12.16976094909942,1.0013417829882618,0.9954491315759232
CLASS,-0.0200561061501503,0.18691249191761017,-0.12006013840436935,0.2088603526353836,-0.17692561447620392,0.16191953420639038,-0.18305660784244537,0.1615309715270996,-0.18712274730205536,0.11142181605100632,-0.16081541776657104,0.13494683802127838,-0.16556036472320557,0.10326596349477768,-0.10384348779916763,0.046882402151823044,-0.13966874778270721,0.05829897150397301,-0.09944535791873932,0.06588582694530487,-0.10303355008363724,0.05486772954463959,-0.11273840069770813,-0.6411964893341064,-0.48564204573631287,-0.47252947092056274,-0.22524826228618622,-0.1933320015668869,0.000326995097566396,-0.015916146337985992,0.08434838056564331,0.05754085257649422,0.0746278390288353,0.03733507916331291,0.011339293792843819,-0.007033784408122301,0.012610207311809063,-0.012879232876002789,0.3365194499492645,0.28882694244384766,0.6925238966941833,0.5936710834503174,0.7262738943099976,0.6258453726768494,0.7511881589889526,0.6220428943634033,-0.23288112878799438,-0.13480925559997559,-0.01895003393292427,-0.1976514309644699,-0.013444808311760426,-0.2681729793548584,-0.10886391252279282,-0.3021848797798157,-0.12854167819023132,-0.32335200905799866,-0.16575130820274353,-0.2736210227012634,-0.12792864441871643,-0.04833894968032837,0.04919286444783211,-0.030216392129659653,0.03336179256439209,0.12023070454597473,0.023882193490862846,0.13060644268989563,0.03253968060016632,0.01293821819126606,-0.10426335036754608,0.9999030232429504,0.9999473094940186,0.999884843826294,0.9942150115966797,0.9568859338760376,0.9534674286842346,0.8923932909965515,0.903977632522583,0.8215530514717102,0.921168863773346,0.8460410237312317,0.9278416633605957,0.8508394956588745,0.9482275247573853,0.9509965777397156,0.05645115673542023,0.03716520220041275,0.003988170064985752,0.0039812722243368626,0.004729291889816523,0.010225046426057816,0.001843197736889124,0.0034870514646172523,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5205283503164537,-12.540365785950515,1.0009570900544937,0.995965903518644
CLASS,-0.019785558804869652,0.18846391141414642,-0.11907848715782166,0.20942330360412598,-0.17522083222866058,0.16299349069595337,-0.18301793932914734,0.16260607540607452,-0.18718218803405762,0.11241409182548523,-0.16107572615146637,0.136106938123703,-0.165559321641922,0.10322540998458862,-0.10380733758211136,0.04663589596748352,-0.1364598274230957,0.058449529111385345,-0.09637796878814697,0.06600039452314377,-0.10013648867607117,0.05449267849326134,-0.1123475432395935,-0.6395719647407532,-0.48551300168037415,-0.47254201769828796,-0.22450926899909973,-0.19335320591926575,0.0009127347148023546,-0.016160128638148308,0.08475922793149948,0.057118721306324005,0.07545013725757599,0.03725677356123924,0.012139790691435337,-0.0072013395838439465,0.012657977640628815,-0.01292851846665144,0.33768871426582336,0.2886904776096344,0.6927608847618103,0.5938293933868408,0.7265281081199646,0.6261026859283447,0.7506228685379028,0.6220110654830933,-0.23396271467208862,-0.13544799387454987,-0.020679786801338196,-0.19754010438919067,-0.015590156428515911,-0.2682563066482544,-0.1126226857304573,-0.30253469944000244,-0.13229718804359436,-0.32384178042411804,-0.16992612183094025,-0.27382341027259827,-0.13183704018592834,-0.04830329492688179,0.049162887036800385,-0.030887918546795845,0.039513345807790756,0.11789165437221527,0.046269871294498444,0.12811124324798584,0.0560518316924572,0.0094855185598135,-0.07810685783624649,0.9999045133590698,0.9999470710754395,0.9998873472213745,0.9941220879554749,0.9566935896873474,0.9523798227310181,0.8920875787734985,0.9020428657531738,0.821107029914856,0.9195794463157654,0.8456254005432129,0.926513671875,0.8503355979919434,0.9471749663352966,0.9501562118530273,0.05715026706457138,0.036946989595890045,0.003972907550632954,0.003982650116086006,0.00479171285405755,0.010297744534909725,0.0018438308034092188,0.0035063461400568485,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5187179142958485,-12.380293571945785,1.0008987868863968,0.9955902177778113
CLASS,-0.01946459896862507,0.18914645910263062,-0.1177029088139534,0.20940987765789032,-0.17345330119132996,0.1630372703075409,-0.18248096108436584,0.16260415315628052,-0.18700191378593445,0.11253748834133148,-0.1610681712627411,0.13631050288677216,-0.1652545928955078,0.10317309945821762,-0.10375663638114929,0.04663892090320587,-0.1341450810432434,0.05875846743583679,-0.09455440193414688,0.0661376342177391,-0.09819964319467545,0.053688328713178635,-0.11212851852178574,-0.6388130187988281,-0.48548248410224915,-0.47257667779922485,-0.22424550354480743,-0.19344624876976013,0.0010241469135507941,-0.016111085191369057,0.08477815240621567,0.05714152753353119,0.07562881708145142,0.03753135725855827,0.0123829310759902,-0.007096774876117706,0.012676328420639038,-0.012950433418154716,0.3380168378353119,0.29047825932502747,0.6927621364593506,0.5979069471359253,0.7265281081199646,0.6304889917373657,0.7490935325622559,0.6252618432044983,-0.2344365119934082,-0.13549119234085083,-0.021231601014733315,-0.1965314745903015,-0.015600841492414474,-0.26738065481185913,-0.11254435777664185,-0.30186107754707336,-0.13207483291625977,-0.3230994939804077,-0.16967560350894928,-0.27306869626045227,-0.1317022442817688,-0.048119235783815384,0.04898456111550331,-0.030823688954114914,0.04533665254712105,0.11743620783090591,0.06400017440319061,0.12759272754192352,0.07428745925426483,0.009295553900301456,-0.05776007100939751,0.9999052882194519,0.9999459981918335,0.9998876452445984,0.9939452409744263,0.9558355212211609,0.9511659145355225,0.8912220001220703,0.9001306891441345,0.8200064897537231,0.9179368019104004,0.8445606827735901,0.9250168800354004,0.8490827083587646,0.946986198425293,0.9500811696052551,0.05825977399945259,0.037535883486270905,0.0040321568958461285,0.004120680969208479,0.004959154408425093,0.010656619444489479,0.0018939801957458258,0.003635696368291974,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5174897605320439,-12.32957013477697,1.0011165447264785,0.9954797585574063
CLASS,-0.020092787221074104,0.18914750218391418,-0.1175927147269249,0.20944799482822418,-0.1741441935300827,0.1638336330652237,-0.1844475418329239,0.16395199298858643,-0.18975897133350372,0.11368097364902496,-0.1629343032836914,0.13699433207511902,-0.16712552309036255,0.10317731648683548,-0.10376530885696411,0.046022962778806686,-0.14266285300254822,0.057491663843393326,-0.1031281128525734,0.06498457491397858,-0.105940081179142,0.053675077855587006,-0.1169668510556221,-0.6374842524528503,-0.4857347309589386,-0.4727391302585602,-0.2236500382423401,-0.19346576929092407,0.00394103629514575,-0.01582861691713333,0.08706507831811905,0.057277943938970566,0.07796316593885422,0.0376131571829319,0.015017606317996979,-0.006814208347350359,0.012824498116970062,-0.013089791871607304,0.3362051248550415,0.2903534770011902,0.6903937458992004,0.5983742475509644,0.723944365978241,0.6308477520942688,0.7475172877311707,0.6266187429428101,-0.23312169313430786,-0.1347348690032959,-0.018588723614811897,-0.19653385877609253,-0.013734808191657066,-0.26528114080429077,-0.11019686609506607,-0.2981632649898529,-0.12888145446777344,-0.31952452659606934,-0.16682998836040497,-0.2706618309020996,-0.12934747338294983,-0.048314373940229416,0.04916145280003548,-0.03169206902384758,0.044035036116838455,0.1154467985033989,0.05561508238315582,0.12525387108325958,0.06546669453382492,0.006474717054516077,-0.06647688150405884,0.9999062418937683,0.9999467730522156,0.9998902082443237,0.9938812255859375,0.9555537104606628,0.9505007863044739,0.8917301297187805,0.8993256688117981,0.821077287197113,0.9173089861869812,0.8454902172088623,0.9245104789733887,0.8499172329902649,0.9473186731338501,0.9506778120994568,0.056784626096487045,0.03716022148728371,0.003889040555804968,0.004021261818706989,0.004851005505770445,0.010374435223639011,0.0018537408905103803,0.003558287164196372,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5231351028196514,-12.512752305612567,1.0010332970885487,0.9957175797173372
CLASS,-0.020383119583129883,0.18882906436920166,-0.11752696335315704,0.20941998064517975,-0.17479559779167175,0.16385820508003235,-0.1853804737329483,0.16396676003932953,-0.190651535987854,0.11369875818490982,-0.1636999100446701,0.13700540363788605,-0.16796113550662994,0.10318274050951004,-0.1037730798125267,0.046291641891002655,-0.14634084701538086,0.05743249133229256,-0.10543926060199738,0.06493503600358963,-0.10817231237888336,0.05367172881960869,-0.11845506727695465,-0.6365677118301392,-0.4859825670719147,-0.4731799066066742,-0.22359247505664825,-0.19348306953907013,0.004247468896210194,-0.015659131109714508,0.08732455968856812,0.05749661102890968,0.07804962247610092,0.0377148799598217,0.015148935839533806,-0.006640286650508642,0.012883278541266918,-0.013140372931957245,0.3341878056526184,0.2903096675872803,0.6894667148590088,0.5988225936889648,0.7230395674705505,0.6312613487243652,0.7470647692680359,0.6278316974639893,-0.23230457305908203,-0.1346343457698822,-0.014680584892630577,-0.1968284398317337,-0.009364119730889797,-0.26532724499702454,-0.1044180691242218,-0.29820236563682556,-0.12212484329938889,-0.31955668330192566,-0.16033880412578583,-0.2706863582134247,-0.12364057451486588,-0.04889083281159401,0.049717552959918976,-0.033600568771362305,0.038126666098833084,0.11183330416679382,0.03600768744945526,0.12135876715183258,0.045032091438770294,0.0038822758942842484,-0.08795436471700668,0.9999066591262817,0.9999480843544006,0.9998921155929565,0.9938627481460571,0.9550982117652893,0.9500850439071655,0.8907665610313416,0.8986833691596985,0.819855809211731,0.9167913198471069,0.8443577885627747,0.9240700006484985,0.8488801717758179,0.9459884762763977,0.9496599435806274,0.05436855927109718,0.03621814772486687,0.0036929575726389885,0.0038675926625728607,0.004655193537473679,0.01001132745295763,0.001780051621608436,0.0034396813716739416,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5300544546917081,-12.971629245548952,1.0007904305305337,0.9961331354703876
CLASS,-0.0222484041005373,0.1878577023744583,-0.11839549243450165,0.20941650867462158,-0.1768580675125122,0.1642770618200302,-0.18642280995845795,0.16454029083251953,-0.19132870435714722,0.1140638217329979,-0.16459593176841736,0.13735663890838623,-0.1690203696489334,0.10320208966732025,-0.10379324108362198,0.04637331888079643,-0.14643877744674683,0.057761769741773605,-0.1052640751004219,0.06534869968891144,-0.10793664306402206,0.05505961924791336,-0.11837495118379593,-0.6359009742736816,-0.4858097732067108,-0.47254443168640137,-0.22257325053215027,-0.19263945519924164,0.007120794150978327,-0.01564946584403515,0.09084396064281464,0.05746273696422577,0.08171866089105606,0.037512537091970444,0.01801126077771187,-0.006686837412416935,0.012904851697385311,-0.01315708365291357,0.33400848507881165,0.29023686051368713,0.6890040040016174,0.5986555218696594,0.7225852012634277,0.6310756802558899,0.7471628189086914,0.627878725528717,-0.23209542036056519,-0.1346626728773117,-0.014761908911168575,-0.19680051505565643,-0.009289536625146866,-0.26220864057540894,-0.10245469212532043,-0.29385530948638916,-0.11994174122810364,-0.3152313828468323,-0.15754814445972443,-0.26724711060523987,-0.12137839198112488,-0.04887636378407478,0.049702443182468414,-0.03362586721777916,0.038017284125089645,0.11141695827245712,0.03763580322265625,0.12083985656499863,0.04684315621852875,0.0029167078901082277,-0.08640884608030319,0.9999085664749146,0.9999486804008484,0.9998942613601685,0.9938837885856628,0.9552596807479858,0.9493042826652527,0.8904342651367188,0.8972734808921814,0.8192152976989746,0.915682852268219,0.8439090251922607,0.9230833053588867,0.8483230471611023,0.9457187652587891,0.9498105049133301,0.053159426897764206,0.03618185967206955,0.0036192522384226322,0.003845762461423874,0.004610681440681219,0.009949371218681335,0.0017691986868157983,0.003418209496885538,Not crouched,Hands not touching,Hands visible,Looking Forward,Body Right,0.5332240802235901,-12.940816525292133,1.000922231536649,0.9957339075674271
